match_id,home_team,away_team,score
17244,Pestszentimrei PSE I. ↔,Cromax SE,11 : 5
17241,BVSC-Zugló III.-Senior I. ↔,MVM SE I.,8 : 8
17239,MAFC I. ↔,Sanitas-BUDO SE III.,9 : 7
17243,MLTC - Mátyásföldi Sasok ↔,ABC Centerline I.,6 : 10
17431,Hajós Alfréd DSE ↔,Postás SE,11 : 5
17242,MALÉV SC II. ↔,Kőbánya SC I.,8 : 8
17240,Pénzügyőr SE IV. ↔,Budai XI SE I.,14 : 2
