Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre  SC III.,KSI Senior-KFKI SK IV.,13 : 3,Forduló: 26.   2017-03-27,Nagy I.,Máthé János
