Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Honvéd Zrinyi SE II.,BEAC II.-Magyar-Lakk DKK,8 : 8,Forduló: 18.   2016-03-22,Csapó Sz.,Linka J.
