Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Sanitas-BUDO SE V.-Vármajor,KSI SE IV.- MIKI I.,4 : 12,Forduló: 18.   2018-02-02,Farkas László,--
