Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,Pestújhelyi SC III.,7 : 9,Forduló: 13.   2017-11-28,Kiss Csaba,Nagy István
