match_id,home_team,away_team,score
19017,KSI Senior-KÖZGÁZ SC és DSK ↔,BVSC-Zugló V.-Senior II.,8 : 8
19019,Budai XI SE III. ↔,MAFC III.,14 : 2
19020,ESMTK II. ↔,High Life SE II.-WASABI,8 : 8
19022,Szent Pál Akadémia-HSE I. ↔,ABC Centerline II.,10 : 6
19021,ESMTK IV. ↔,Kispest SE II.,1 : 15
19023,Angyalföldi TTE I. ↔,Pénzügyőr SE V.,9 : 7
19018,OTP SK I. ↔,BKV Előre SC I.,9 : 7
