match_id,home_team,away_team,score
15774,MTK Budapest  ↔,MAVEX SE III.,0 : 0
14332,Kőbánya SC I. ↔,Kispest SE II.,12 : 4
14336,MAFC I. ↔,MVM SE I.,8 : 8
14333,ABC Centerline I. ↔,OTP SK I.,6 : 10
14337,Pénzügyőr SE IV. ↔,Aqualibrium VSE,9 : 7
14330,Csintalan-Sasok-PDSK I. ↔,Sanitas-BUDO SE II.,8 : 8
14334,MALÉV SC II. ↔,BVSC-Zugló IV.,5 : 11
14335,Budai XI SE I. ↔,Postás SE II.,13 : 3
