Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
ÁNy Biztonsági Nyomda SK I.,Budai XI. SE II.,8 : 8,Forduló: 14.   2019-12-05,Bertalan Lajos,--
