Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Pénzügyőr SE IV.,Aqualibrium VSE,9 : 7,Forduló: 1.   2018-09-05,Szabó Csilla,Szabó Csilla
