Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,Sanitas-BUDO SE V.-Vármajor,14 : 2,Forduló: 23.   2018-03-06,Fodor Róbert,Nyőgéri István
