match_id,home_team,away_team,score
13200,MAFC II. ↔,ABC Centerline II.,10 : 6
13201,Pénzügyőr SE VII. ↔,BVSC-Zugló IV.,5 : 11
13197,ÁNy Biztonsági Nyomda SK I. ↔,Szufla SE II.,5 : 11
13198,Budai XI. SE II. ↔,Kispest SE III.,12 : 4
13199,KSI SE III. ↔,Honvéd Zrinyi SE I.,6 : 10
13196,Belvárosi Asztalitenisz Egyesület ↔,KSI Senior-KÖZGÁZ SC és DSK,6 : 10
