Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,MAFC III.,12 : 4,Forduló: 11.   2021-11-16,Kiss Csaba,Streng László
