Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
OTP SK I.,Pestújhelyi SC III.,4 : 11,Forduló: 18.   2020-01-31,Nyőgéri István,Urbán István
