Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,MAFC II.,13 : 3,Forduló: 14.   2022-12-06,Fodor Róbert,Mészáros Péter Pál
