match_id,home_team,away_team,score
10910,Vármajori SE I. ↔,Postás SE I.,11 : 5
10909,MVM SE I. ↔,Pénzügyőr SE V.,8 : 8
10911,FKF Zrt. SK I. ↔,KSI SE III.,10 : 6
10913,Pénzügyőr SE VI. ↔,MAVEX SE III.,4 : 12
10906,Kispest SE I. ↔,Szufla SE I.-Kerepes,9 : 7
10908,Postás SE II. ↔,KSI SE IV.,14 : 2
10907,MAFC I. ↔,Budai XI SE I.,7 : 9
10912,Hercules-Neting Team ↔,Ikarus BSE I.,14 : 2
