match_id,home_team,away_team,score
8798,BKV Előre SC II. ↔,Belvárosi Asztalitenisz Egyesület,6 : 10
8804,Pestújhelyi SC III. ↔,Vármajori SE II.,9 : 7
8799,2002 Római ASE ↔,Kispest SE II.,7 : 9
8803,BKV Előre SC I. ↔,Pénzügyőr SE VIII.,10 : 6
8805,Budai XI SE III.-túróSCsusza ↔,BVSC-Zugló Senior II.,11 : 5
8800,BVSC-Zugló SI V. ↔,ESMTK I.,11 : 5
8801,MTK II. ↔,Honvéd Zrínyi SE II.,9 : 7
8802,OTP SK I. ↔,Törekvés SE,12 : 4
