Hazai csapat,Vendég csapat,Eredmény,Forduló,Játékvezető
KSI Senior-KÖZGÁZ SC és DSK,BEAC I.-PPKO,10 : 6,Forduló: 13.   2018-11-29,Sipos Zoltán
