match_id,home_team,away_team,score
18876,Budai XI SE III. ↔,KSI Senior-KÖZGÁZ SC és DSK,15 : 1
18875,ESMTK II. ↔,Szent Pál Akadémia-HSE I.,12 : 4
18871,KSI SE III. ↔,ABC Centerline II.,10 : 6
18873,MAFC III. ↔,Angyalföldi TTE I.,9 : 7
18870,BVSC-Zugló V.-Senior II. ↔,Pénzügyőr SE V.,10 : 6
18872,BKV Előre SC I. ↔,Kispest SE II.,8 : 8
18874,High Life SE II.-WASABI ↔,ESMTK IV.,10 : 6
