match_id,home_team,away_team,score
21184,Kőbánya SC II. ↔,Pestújhelyi SC III.,13 : 3
21186,Pestszentimrei PSE III. ↔,Kispest SE III.,14 : 2
21238,BKV Előre  SC II. ↔,Igazságügyi SC I.,5 : 11
21190,Budai XI. SE III. ↔,Petend-Shopsport SE,11 : 5
21189,BEAC II.  ↔,OTP SK I.,16 : 0
21187,Belvárosi Asztalitenisz Egyesület ↔,Pénzügyőr SE VI.,6 : 10
