Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,KSI Senior-KFKI SK II.,11 : 5,Forduló: 2.   2017-09-12,Nyőgéri István,Juhász László
