match_id,home_team,away_team,score
11981,ESMTK II. ↔,BVSC-Zugló Senior II.,4 : 12
11975,Szufla SE III.-SUPERNOVÁK ↔,Lendület SE I.-PPKO,10 : 6
11982,ABC Centerline II. ↔,KSI Senior-KFKI SK II.,14 : 2
11985,BVSC-Zugló SI V. ↔,OTP SK II.,12 : 4
11979,Szufla SE III.-SUPERNOVÁK ↔,Pénzügyőr SE VIII.,10 : 6
12147,Budai XI SE III.-Őrmező ↔,PDSK I.-Csintalan-Mf. Sasok,1 : 15
11983,Sanitas-BUDO SE IV.  ↔,BKV Előre SC I.,7 : 9
11980,Lendület SE I.-PPKO ↔,BEAC I.,6 : 10
11984,Sanitas-BUDO SE V.-Vármajor  ↔,Pestújhelyi SC III.,11 : 5
