Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,ABC Centerline II.,10 : 6,Forduló: 25.   2017-03-21,Nyőgéri István,Máté János
