Hazai csapat,Vendég csapat,Eredmény,Forduló,Játékvezető
HCTC-Magyar-Kínai AK I.,KSI SE IV.- MIKI I.,5 : 11,Forduló: 13.   2017-11-29,Sipos Zoltán
