Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető
ÁNy Biztonsági Nyomda SK I.,BVSC-Zugló Senior I.,7 : 9,Forduló: 1.   2018-09-06,Csapó Szilárd
