Hazai csapat,Vendég csapat,Eredmény,Forduló,Játékvezető
PDSK III.-Mátyásföldi Sasok,Budai XI SE IV.-Kontra Csoport,2 : 14,Forduló: 17.   2015-01-29,Nagy István
