Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Hercules-Neting Team,MVM SE I.,15 : 1,Forduló: 2.   2015-09-18,Fodor Róbert,Sichtnik László
