Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
OTP SK II.,PDSK I.-Csintalan-Mf. Sasok,3 : 13,Forduló: 4.   2016-09-26,Máté  János,Dr.Berki Balázs
