match_id,home_team,away_team,score
20642,Kőbánya SC I. ↔,Sanitas-BUDO SE II.-Vármajor II.,8 : 8
20641,MVM SE I. ↔,Kispest SE II.,13 : 3
20646,BVSC-Zugló III.-Senior I. ↔,MAVEX SE III.,6 : 10
20645,BVSC-Zugló II. ↔,MAFC I.,5 : 11
20643,Pestszentimrei PSE II. ↔,ABC Centerline I.,9 : 7
20640,Honvéd Zrinyi SE I. ↔,Sanitas-BUDO SE III.,8 : 8
20644,BEAC I.-PPKO ↔,MALÉV SC I.,16 : 0
20647,Kispest SE I. ↔,Budai XI SE II.,8 : 8
