match_id,home_team,away_team,score
22403,Kőbánya SC II. ↔,Pestújhelyi SC III.,8 : 8
22402,Pestszentimrei PSE V. ↔,ESZVK-Parazsak,12 : 4
22399,BVSC-Zugló IV.-Sima Szoft ↔,Belvárosi Asztalitenisz Egyesület,14 : 2
22401,Budai XI. SE III. ↔,Sanitas-BUDO SE III.,15 : 1
22400,BEAC II.  ↔,Igazságügyi SC I.,8 : 8
22404,Pénzügyőr SE VI. ↔,FKF SK II.,4 : 12
22407,Belvárosi Asztalitenisz Egyesület ↔,ABC Centerline II.,6 : 10
