match_id,home_team,away_team,score
11208,Kispest SE II. ↔,ESMTK I.,7 : 9
11207,Budai XI SE III.-túróSCsusza ↔,Szufla SE II.,1 : 15
11206,Pénzügyőr SE VII. ↔,Honvéd Zrinyi SE I.,7 : 9
11205,BVSC-Zugló SI IV. ↔,MAFC II.,11 : 5
11203,ABC Centerline I. ↔,KSI SE V.-Pontos Idő,9 : 7
11202,KSI Senior-KÖZGÁZ SC és DSK ↔,ANY Biztonsági SK I.,13 : 3
11209,OTP SK I. ↔,Budai XI. SE II.,12 : 4
11204,Belvárosi Asztalitenisz Egyesület ↔,BVSC-Zugló Senior I.,7 : 9
