Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Kispest SE II.,High Life SE II.-WASABI,11 : 5,Forduló: 29.   2022-04-27,Nyőgéri István,--
