Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető
BPPK SE I.-túróSCsusza,Lendület SE III.- Nép-eü.,10 : 6,Forduló: 11.   2016-11-14,Bertalan
