Hazai csapat,Vendég csapat,Eredmény,Forduló,Játékvezető
Budai XI SE IV.-Kontra Csoport,HCTC-Magyar-Kínai AK,13 : 3,Forduló: 25.   2015-03-27,Szabó III. László
