match_id,home_team,away_team,score
17731,KSI SE V.-KFKI II. ↔,ABC Centerline II.,2 : 14
17732,Pestújhelyi SC IV. ↔,Kőbánya SC II.,5 : 11
17736,MAFC II. ↔,KSI SE VI.- MIKI I.,4 : 12
17734,Kispest SE III. ↔,High Life SE III.-Rossoneri,4 : 12
17735,Budai XI. SE II. ↔,BVSC-Zugló VI.-Veterán I.,12 : 4
17733,BEAC I.-PPKO ↔,BVSC-Zugló IV.,7 : 9
17730,Igazságügyi SC I. ↔,ESMTK III.,6 : 10
17737,Pénzügyőr SE VI. ↔,Belvárosi Asztalitenisz Egyesület,8 : 8
