Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Honvéd Zrinyi SE I.,ANY Biztonsági SK I.,12 : 4,Forduló: 4.   2015-09-30,Linka József,Streng László
