Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,ABC Centerline II.,9 : 7,Forduló: 28.   2019-04-09,Nyőgéri István,Nagy István
