match_id,home_team,away_team,score
12948,MAFC I. ↔,Kispest SE II.,11 : 5
12951,MVM SE I. ↔,Szufla SE I.-Kerepes,8 : 8
12946,Sanitas-BUDO SE III.-Autóklub ↔,MAVEX SE III.,9 : 7
12949,Pénzügyőr SE V. ↔,MTK Budapest,11 : 5
12952,KSI SE II. ↔,Kőbánya SC I.,13 : 3
12953,Ikarus BSE I. ↔,Postás SE II.,9 : 7
12947,Budai XI SE I. ↔,MALÉV SC II.,7 : 9
12950,OTP SK I. ↔,ESMTK I.,6 : 10
