Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Honvéd Zrinyi SE II.,KSI SE VIII.- MIKI I.,10 : 6,Forduló: 8.   2015-10-29,Retek Levente,Balogh Sándor
