Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
OTP SK I.,ESMTK IV.,15 : 1,Forduló: 28.   2022-04-08,Sipos Zoltán,Molnár Gábor
