Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Hidegkúti SC-Klebelsberg I.,ESMTK IV.,16 : 0,Forduló: 29.   2023-04-28,Nem jött,Nem jött
