Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
OTP SK II.,Pénzügyőr SE VIII.,8 : 8,Forduló: 4.   2017-09-25,Máthé János,Urbán István
