match_id,home_team,away_team,score
14873,ESMTK II. ↔,Multi Sport SE I.,10 : 6
14874,OVIT SE II. ↔,Pénzügyőr SE VII.,11 : 5
14875,KSI Senior-KFKI SK II. ↔,OTP SK II.,10 : 6
14876,BVSC-Zugló Senior II. ↔,Igazságügyi SC I.,7 : 9
14877,BVSC-Zugló V. ↔,Szufla SE III.-Kerepes,0 : 0
14881,ESMTK II. ↔,Pénzügyőr SE VI.,16 : 0
14878,Multi Sport SE I. ↔,HCTC-Magyar-Kínai AK I.,8 : 8
14880,Budai XI SE III. ↔,KSI SE IV.- MIKI I.,10 : 6
14879,HCTC-M-K AK II.-WASABI ↔,Pestszentimrei PSE I.,4 : 12
