match_id,home_team,away_team,score
22193,GALAXIS VSE I. ↔,BEAC III.,7 : 9
22190,Pénzügyőr SE V. ↔,KSI SE III.,13 : 3
22194,ESMTK II. ↔,Pestszentimrei PSE IV.,6 : 10
22191,VEMAX SE IV. ↔,Kispest SE II.,5 : 11
22195,BVSC-Zugló V. ↔,High Life SE I.-WASABI,9 : 7
22189,MALÉV SC I. ↔,Törekvés SE,8 : 8
22192,Budai XI SE IV. ↔,Angyalföldi TTE I.,15 : 1
