Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,Budai XI. SE II.,8 : 8,Forduló: 26.   2019-03-26,Tóth Imre,Kiss Csaba
