Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
KSI SE VI.,BKV Előre  SC II.,7 : 9,Forduló: 10.   2017-11-10,Bálint Sándor,--
