Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,Pestújhelyi SC III.,4 : 12,Forduló: 6.   2018-10-09,Streng László,Tóth Imre
