Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,SZUFLA SE III.,15 : 1,Forduló: 29.   2016-05-03,Tóth Imre,Molnár Gábor
