Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
BKV Előre SC I.,OTP SK I.,8 : 8,Forduló: 29.   2025-04-29,Nagy János,Kiss Csaba
