match_id,home_team,away_team,score
14810,OVIT SE II. ↔,Pénzügyőr SE VI.,13 : 3
14811,KSI Senior-KFKI SK II. ↔,Budai XI SE III.,13 : 3
14816,OTP SK II. ↔,Pestszentimrei PSE I.,5 : 11
14817,Pénzügyőr SE VII. ↔,KSI SE IV.- MIKI I.,4 : 12
14812,BVSC-Zugló Senior II. ↔,HCTC-M-K AK II.-WASABI,5 : 11
14813,BVSC-Zugló V. ↔,Multi Sport SE I.,12 : 4
14814,Szufla SE III.-Kerepes ↔,ESMTK II.,0 : 0
14815,Igazságügyi SC I. ↔,HCTC-Magyar-Kínai AK I.,6 : 10
