match_id,home_team,away_team,score
13160,Budai XI. SE II. ↔,ABC Centerline I.,6 : 10
13224,ABC Centerline II. ↔,BVSC-Zugló IV.,1 : 15
13225,Honvéd Zrinyi SE I. ↔,Kispest SE III.,10 : 6
13219,ÁNy Biztonsági Nyomda SK I. ↔,Csintalan-Sasok-PDSK I.,4 : 12
13220,Szufla SE II. ↔,ABC Centerline I.,9 : 7
13221,KSI Senior-KÖZGÁZ SC és DSK ↔,MAFC II.,6 : 10
13218,Belvárosi Asztalitenisz Egyesület ↔,Pénzügyőr SE VII.,8 : 8
