Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Hercules-Neting Team,Postás SE I.,15 : 1,Forduló: 25.   2016-04-08,Kiss Csaba,Máté János
