Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető
BVSC-Zugló IV.-Sima Szoft,Pestszentimrei PSE V.,12 : 4,Forduló: 16.   2024-01-16,Kiss Csaba
