match_id,home_team,away_team,score
16163,ÁNy Biztonsági Nyomda SK I. ↔,BEAC I.-PPKO,3 : 13
16192,Kispest SE III. ↔,MAFC II.,11 : 5
16187,Pestszentimrei PSE I. ↔,KSI Senior-KÖZGÁZ SC és DSK,16 : 0
16186,KSI SE III. ↔,ESMTK II.,14 : 2
16190,ÁNy Biztonsági Nyomda SK I. ↔,Angyalföldi TTE I.,11 : 5
16193,Budai XI. SE II. ↔,BVSC-Zugló Senior I.,9 : 7
16189,Honvéd Zrinyi SE I. ↔,ABC Centerline II.,11 : 5
16191,MAVEX SE III. ↔,BKV Előre SC I.,9 : 7
16188,BEAC I.-PPKO ↔,Kispest SE II.,11 : 5
