Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Vármajori SE I.,Ikarus BSE I.,14 : 2,Forduló: 21.   2016-02-22,Sichtnik László,Bertalan Lajos
