match_id,home_team,away_team,score
12110,ESMTK II. ↔,BKV Előre SC I.,2 : 14
12106,Szufla SE III.-SUPERNOVÁK ↔,KSI Senior-KFKI SK II.,11 : 5
12109,ABC Centerline II. ↔,Pestújhelyi SC III.,9 : 7
12107,BEAC I. ↔,BVSC-Zugló Senior II.,5 : 11
12165,Budai XI SE III.-Őrmező ↔,OTP SK II.,5 : 11
12108,Sanitas-BUDO SE IV.  ↔,BVSC-Zugló SI V.,8 : 8
12105,Lendület SE I.-PPKO ↔,PDSK I.-Csintalan-Mf. Sasok,3 : 13
12111,Sanitas-BUDO SE V.-Vármajor  ↔,Pénzügyőr SE VIII.,9 : 7
