Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető,Játékvezető
Honvéd Zrinyi SE I.,BVSC-Zugló IV.,5 : 11,Forduló: 26.   2018-04-11,Urbán István,Tirpák Tibor
