match_id,home_team,away_team,score
17706,BVSC-Zugló IV. ↔,BVSC-Zugló VI.-Veterán I.,12 : 4
17727,ESMTK III. ↔,KSI SE V.-KFKI II.,12 : 4
17725,Kőbánya SC II. ↔,BEAC I.-PPKO,7 : 9
17723,High Life SE III.-Rossoneri ↔,Budai XI. SE II.,10 : 6
17728,KSI SE VI.- MIKI I. ↔,Igazságügyi SC I.,5 : 11
17726,ABC Centerline II. ↔,Pestújhelyi SC IV.,14 : 2
17724,BVSC-Zugló IV. ↔,Kispest SE III.,13 : 3
17722,BVSC-Zugló VI.-Veterán I. ↔,Pénzügyőr SE VI.,9 : 7
17729,Belvárosi Asztalitenisz Egyesület ↔,MAFC II.,10 : 6
