match_id,home_team,away_team,score
11436,ESMTK III. ↔,Pestújhelyi SC III.,7 : 9
11438,BKV Előre SC I. ↔,SZUFLA SE III.,15 : 1
11437,BVSC-Zugló SI V. ↔,Sanitas-BUDO SE III.-Autóklub,6 : 10
11435,Törekvés SE ↔,BVSC-Zugló Senior II.,6 : 10
11441,Sanitas-BUDO SE II.  ↔,MTK Budapest II.,7 : 9
11440,Vármajori SE II. ↔,ABC Centerline II.,10 : 6
11434,Pénzügyőr SE VIII. ↔,KSI Senior-KFKI SK II.,12 : 4
11439,MALÉV SC III. ↔,ESMTK II.,12 : 4
