Hazai csapat,Vendég csapat,Eredmény,Forduló,Főbíró-játékvezető
Pestújhelyi SC III.,Belvárosi Asztalitenisz Egyesület,13 : 3,Forduló: 5.   2018-10-03,Sipos Zoltán
