match_id,home_team,away_team,score
11627,Kőbánya SC I. ↔,Budai XI SE I.,11 : 5
11630,Asztalitenisz Egyetem SE ↔,OTP SK I.,7 : 9
11629,MVM SE I. ↔,Pénzügyőr SE V.,6 : 10
11633,FKF Zrt. SK I. ↔,BVSC-Zugló SI IV.,2 : 14
11632,Szufla SE I.-Kerepes ↔,Postás SE II.,5 : 11
11628,MAFC I. ↔,KSI SE III.,14 : 2
11631,Ikarus BSE I. ↔,ESMTK I.,3 : 13
11626,MAVEX SE III. ↔,Kispest SE I.,6 : 10
