match_id,home_team,away_team,score
15944,Hajós Alfréd DSE ↔,ABC Centerline I.,8 : 8
15957,Aqualibrium VSE ↔,Pénzügyőr SE IV.,5 : 11
15956,Postás SE II. ↔,MAFC I.,8 : 8
15955,MVM SE I. ↔,Budai XI SE I.,12 : 4
15954,Sanitas-BUDO SE II.  ↔,Pestújhelyi SC III.,4 : 12
15961,Cromax SE ↔,ABC Centerline I.,8 : 8
15960,PDSK I. - Mátyásföldi Sasok ↔,Kőbánya SC I.,12 : 4
15958,Sanitas-BUDO SE III.-Vármajor  ↔,MALÉV SC II.,10 : 6
15959,Hajós Alfréd DSE ↔,OTP SK I.,10 : 6
