match_id,home_team,away_team,score
17699,KSI SE V.-KFKI II. ↔,MAFC II.,12 : 4
17700,Pestújhelyi SC IV. ↔,Belvárosi Asztalitenisz Egyesület,5 : 11
17705,High Life SE III.-Rossoneri ↔,BVSC-Zugló IV.,6 : 10
17702,Kispest SE III. ↔,ESMTK III.,7 : 9
17703,Budai XI. SE II. ↔,ABC Centerline II.,10 : 6
17704,BVSC-Zugló VI.-Veterán I. ↔,Kőbánya SC II.,6 : 10
17701,BEAC I.-PPKO ↔,KSI SE VI.- MIKI I.,12 : 4
17698,Igazságügyi SC I. ↔,Pénzügyőr SE VI.,12 : 4
