match_id,home_team,away_team,score
15985,Kőbánya SC I. ↔,Sanitas-BUDO SE II.,0 : 0
15979,Pestújhelyi SC III. ↔,Aqualibrium VSE,0 : 0
15984,MAFC I. ↔,Hajós Alfréd DSE,0 : 0
15980,MVM SE I. ↔,Postás SE II.,0 : 0
15978,Budai XI SE I. ↔,Sanitas-BUDO SE III.-Vármajor,0 : 0
15982,MALÉV SC II. ↔,Cromax SE,0 : 0
15981,OTP SK I. ↔,ABC Centerline I.,0 : 0
15983,Pénzügyőr SE IV. ↔,PDSK I. - Mátyásföldi Sasok,0 : 0
