match_id,home_team,away_team,score
17262,Kőbánya SC I. ↔,MAFC I.,10 : 6
17434,Postás SE ↔,BVSC-Zugló III.-Senior I.,4 : 12
17261,ABC Centerline I. ↔,Pénzügyőr SE IV.,5 : 11
17263,MVM SE I. ↔,Budai XI SE I.,6 : 10
17266,Sanitas-BUDO SE III.  ↔,Pestszentimrei PSE I.,7 : 9
17260,Cromax SE ↔,MALÉV SC II.,3 : 13
17264,Honvéd Zrinyi SE I. ↔,Hajós Alfréd DSE,4 : 12
